"","x"
"3496",12.485088020975
"3497",11.8675907856509
"3498",9.11254169717573
"3499",7.20493551775258
"3500",9.1578176987231
"3501",10.5553268785719
"3502",7.63486315179409
"3503",8.96374202997248
"3504",6.59570360236148
"3505",10.6255677401545
"3506",9.12951968992411
"3507",7.96865844153744
"3508",9.2531098347859
"3509",9.7021214276765
"3510",10.9662379963242
"3511",11.5910489575962
"3512",12.1759421502311
"3513",9.4894312024984
"3514",12.1715686763367
"3515",9.16950878655788
"3516",11.7109101641119
"3517",10.2114791267561
"3518",8.76408387301277
"3519",11.4056586243912
"3520",6.90562765565325
"3521",7.60860758469637
"3522",9.61556524621433
"3523",12.4075225215014
"3524",9.21201883637343
"3525",11.7453005961776
"3526",11.1998278581129
"3527",7.54664932386125
"3528",6.66952737303482
"3529",7.92552796290157
"3530",10.1473871872355
"3531",9.41169079764553
"3532",8.64156259165555
"3533",11.2295542242096
"3534",5.40517407216003
"3535",7.40554625036401
"3536",8.57370122321211
"3537",8.11162638082949
"3538",12.1805798452985
"3539",8.0295683826619
"3540",11.9843062552334
"3541",8.9002830130317
"3542",6.7960502128596
"3543",10.9209625661108
"3544",8.72771634745718
"3545",9.50014309867593
"3546",10.225972457755
"3547",7.68109016049227
"3548",9.8945401323609
"3549",10.8262918900844
"3550",7.80935464731525
"3551",14.0020749570467
"3552",11.4316427393164
"3553",9.77394521757507
"3554",5.00472632518318
"3555",8.63328796387176
"3556",10.1603150589496
"3557",10.1104583886395
"3558",7.30215207391392
"3559",9.22023666010714
"3560",9.14463832961296
"3561",9.2938625413079
"3562",10.0104687486325
"3563",10.0658557663082
"3564",8.92800380179793
"3565",10.2773533860618
"3566",9.42049378944813
"3567",9.48836159036443
"3568",8.06529995501621
"3569",11.7550413415994
"3570",7.62932341763993
"3571",10.4558239781792
"3572",8.5421536199476
"3573",9.94009460433495
"3574",7.8649157666212
"3575",9.58979574089816
"3576",10.6601020095339
"3577",13.4597303159548
"3578",11.6373138240827
"3579",12.3391135495475
"3580",10.0746093847627
"3581",11.0759229327592
"3582",9.95798432608083
"3583",8.68662270826343
"3584",7.78495477255294
"3585",10.3557250204023
"3586",7.52986377488368
"3587",10.4089703910372
"3588",10.1294569916493
"3589",11.6081003033907
"3590",10.2967065936765
"3591",12.2261645269086
"3592",3.82564787089003
"3593",11.1866668177828
"3594",7.38514296952219
"3595",8.55975112684603
"3596",8.83528881218616
"3597",6.97039326543554
"3598",8.94295163561701
"3599",9.82729065565016
"3600",9.86010492467841
"3601",10.6322813664967
"3602",10.364308780046
"3603",8.71621717661563
"3604",10.8207971621058
"3605",10.5519348595761
"3606",4.3327231977495
"3607",7.34009343367501
"3608",9.41258370180185
"3609",6.179603038812
"3610",7.48287839463129
"3611",9.02940892178783
"3612",9.77380271842882
"3613",10.0930880355632
"3614",9.91670881058276
"3615",11.6282837645893
"3616",14.238689729
"3617",7.48129327539643
"3618",10.0335728663666
"3619",9.34520577907925
"3620",11.6453339251249
"3621",12.6505871014129
"3622",6.9001606033144
"3623",10.3756840490594
"3624",7.83447920561613
"3625",7.2748541599044
"3626",4.80436542546036
"3627",10.0784608244565
"3628",11.4685009251886
"3629",8.57342933193199
"3630",6.65182012862674
"3631",11.8024024381238
"3632",13.5357616661082
"3633",9.1285644199147
"3634",11.9719502891417
"3635",6.90267283531802
"3636",11.5020711590106
"3637",8.49466260408528
"3638",9.78748307455068
"3639",7.12376079978192
"3640",8.33452639444786
"3641",6.68367028716887
"3642",8.00098063461516
"3643",7.81500566858563
"3644",9.26324076685545
"3645",11.5942995007441
"3646",11.0805637838498
"3647",8.7370667799878
"3648",7.48806414984605
"3649",9.79536708704793
"3650",11.1534878057804
"3651",11.5022882016329
"3652",7.75930194975485
"3653",7.27883039097277
"3654",8.93794859407475
"3655",11.7248842749714
"3656",7.19410717291662
"3657",7.86729137845304
"3658",8.30860562102986
"3659",8.3206441996133
"3660",9.0849973025647
"3661",6.05859554700823
"3662",10.0247179729672
"3663",9.11847426508126
"3664",11.7678807831388
"3665",7.24210226076246
"3666",11.2444113268544
"3667",12.7695965458775
"3668",7.43023541226704
"3669",8.85671201298111
"3670",10.0702171847181
"3671",7.66266802624669
"3672",9.64612896243821
"3673",10.0341296189658
"3674",9.33632809773288
"3675",8.864069335773
"3676",7.74447089784305
"3677",10.4443653276341
"3678",8.96177479295967
"3679",7.38169893130522
"3680",8.83905163016137
"3681",10.3407061403635
"3682",5.45609388907195
"3683",8.6147986164362
"3684",5.4471351086889
"3685",9.71002896359575
"3686",8.49256060766335
"3687",4.53963634666364
"3688",10.9938097731806
"3689",8.35938030405283
"3690",9.23042407917527
"3691",7.09628557185127
"3692",12.7866450936583
"3693",7.39284948677929
"3694",11.9920568369714
"3695",9.65005815470369
"3696",7.9092726796008
"3697",10.5655285106111
"3698",7.54520125420575
"3699",8.27086017671753
"3700",10.1550463659163
"3701",13.8115918448358
"3702",10.3289608292526
"3703",9.15165652603836
"3704",11.3916056084602
"3705",10.5768157675362
"3706",6.89585280853284
"3707",9.93393130482693
"3708",9.22114136543341
"3709",11.2910823863005
"3710",11.5533428280615
"3711",9.6212766850252
"3712",9.18635095830705
"3713",11.8904985655174
"3714",8.42433219148833
"3715",11.6898899763786
"3716",9.67146151345963
"3717",8.52416231674724
"3718",6.4710496690317
"3719",8.8431794447738
"3720",7.42550941580041
"3721",8.84718681633217
"3722",10.4381269507712
"3723",7.78822490193723
"3724",11.8196873446248
"3725",11.936244254747
"3726",12.1404865372473
"3727",8.9250754846752
"3728",12.6160861741281
"3729",4.06934427062419
"3730",11.647888139614
"3731",8.53335064634593
"3732",8.32368294373152
"3733",11.7846606273236
"3734",10.2747028167634
"3735",9.29033073174753
"3736",7.51574580188232
"3737",7.87113214798715
"3738",6.26584715113974
"3739",8.6586128201451
"3740",9.6503853567785
"3741",11.7305352664932
"3742",8.45641220636242
"3743",9.94293924116853
"3744",10.6794658274738
"3745",8.85816429760645
"3746",7.83218193760346
"3747",9.28855761864268
"3748",9.33821221617101
"3749",8.26413706314102
"3750",8.8329141145366
"3751",6.84510518698313
"3752",11.5054576825096
"3753",8.11569816347077
"3754",8.2154624349706
"3755",7.6694431393892
"3756",8.69083952380559
"3757",11.2027661364865
"3758",7.13564507082321
"3759",13.4652036495092
"3760",8.70621512851652
"3761",7.90602476953976
"3762",10.4296936653256
"3763",13.3003197571235
"3764",7.40745778371923
"3765",12.1527827402488
"3766",12.977447758204
"3767",16.5097726849634
"3768",11.2939493824041
"3769",6.18072410234453
"3770",6.3810082311539
"3771",10.3600213120207
"3772",8.68671290211699
"3773",10.2928229544958
"3774",7.75130484735545
"3775",8.2860735784311
"3776",9.80316554555099
"3777",9.08652630935707
"3778",10.1679789792464
"3779",7.78476608719991
"3780",8.19284588108308
"3781",9.5537842428573
"3782",9.89991752583102
"3783",8.49560206044094
"3784",11.8393920650998
"3785",6.02972527353766
"3786",11.3520178047078
"3787",10.7984380241484
"3788",6.33772829890518
"3789",11.3595964379416
"3790",9.75395137066186
"3791",10.9758056595424
"3792",10.0259072421946
"3793",8.39812012567496
"3794",10.8516850849254
"3795",5.85461399202904
"3796",9.25843520674848
"3797",10.3421321144961
"3798",14.1193410788675
"3799",8.8971792865317
"3800",6.34521626183447
"3801",6.612405560366
"3802",8.98985339809394
"3803",7.8866999280483
"3804",6.48615637208779
"3805",8.76438163091394
"3806",11.8393307706064
"3807",9.4623517639537
"3808",9.42396351257726
"3809",7.1448973134148
"3810",9.28144604721707
"3811",10.1139352719573
"3812",8.02527381854394
"3813",10.9094978688687
"3814",12.8289689772562
"3815",10.5600259290237
"3816",10.6727963826523
"3817",4.4907383498812
"3818",8.86344026806673
"3819",6.56087800827316
"3820",11.2217901242056
"3821",8.99887106567306
"3822",9.68581586638832
"3823",8.74291787296513
"3824",8.64620625151012
"3825",9.86594886408812
"3826",7.83046596235555
"3827",13.1544738473629
"3828",9.17333144298369
"3829",10.9054345580625
"3830",5.28027514336568
"3831",8.39723323440118
"3832",5.68490448904995
"3833",9.36536747430983
"3834",4.1346459754518
"3835",10.8725431064441
"3836",10.661455205823
"3837",9.16656692370752
"3838",9.4242881454392
"3839",13.428476669091
"3840",10.4720759547825
"3841",8.65697456759136
"3842",6.87557587662034
"3843",6.76564263485965
"3844",10.9202031061113
"3845",11.2124291652894
"3846",5.06782242018032
"3847",8.9171401662721
"3848",11.4247201613796
"3849",11.0466622794086
"3850",9.4108237278805
"3851",9.62553856154105
"3852",11.2176319096035
"3853",6.96738145234354
"3854",7.64338282041499
"3855",5.1330112528465
"3856",11.5213719228202
"3857",5.80136537106246
"3858",8.04965897390273
"3859",11.03220304267
"3860",8.94588214884683
"3861",12.0422922021401
"3862",8.82103221695126
"3863",9.87408365816474
"3864",9.10032900079077
"3865",10.2212917535881
"3866",4.28374764440084
"3867",9.5128338861471
"3868",11.2882947671414
"3869",13.5449657657407
"3870",9.1076583432687
"3871",7.78632135078224
"3872",8.42356915490142
"3873",13.526728566965
"3874",7.586374810022
"3875",9.93033698313482
"3876",9.78966085516397
"3877",10.6534324666549
"3878",9.56806812780088
"3879",6.18983241134453
"3880",6.59488844161925
"3881",12.9314111108616
"3882",9.55187923389539
"3883",8.48945498917237
"3884",12.3164300634443
"3885",8.80566404833645
"3886",10.3102845245236
"3887",8.84531877067096
"3888",10.1171228927954
"3889",6.50466630285884
"3890",8.53072592549377
"3891",8.98163100060202
"3892",10.0554581722868
"3893",5.27973214987287
"3894",12.1076152046645
"3895",9.45834242219547
"3896",7.71839209541729
"3897",8.57646647338689
"3898",10.9093498366024
"3899",7.33652430746522
"3900",9.89072655195438
"3901",7.47402955396655
"3902",7.80596110474085
"3903",7.07654296322344
"3904",8.13684694532749
"3905",9.79080817943227
"3906",11.6263886870122
"3907",12.7980135290115
"3908",9.1409100002698
"3909",8.39568339657828
"3910",12.0874142068241
"3911",14.4782197526145
"3912",9.08699728388476
"3913",9.12099538846432
"3914",8.53701748504854
"3915",10.0213820505048
"3916",13.8776166137885
"3917",7.73913655602002
"3918",7.70442970530242
"3919",16.2115539242643
"3920",11.696737694695
"3921",11.4954599743947
"3922",8.83985285628008
"3923",12.047700781109
"3924",10.5470920333208
"3925",8.33685178700356
"3926",8.87523314673158
"3927",12.9232414129019
"3928",6.31809922255385
"3929",10.7178719215518
"3930",8.52283749887499
"3931",10.903546587153
"3932",11.1946956818046
"3933",13.5558834372946
"3934",13.7030069320204
"3935",7.97132445418104
"3936",7.06227666404491
"3937",8.39235362502775
"3938",10.5615960395695
"3939",6.38942301886561
"3940",11.2980090480696
"3941",11.0974246933946
"3942",14.5178261648444
"3943",9.25652966297643
"3944",11.9617222687665
"3945",8.85218477008161
"3946",8.41382392465908
"3947",6.9038862037125
"3948",9.56411121978192
"3949",8.81576856503832
"3950",12.2444524068995
"3951",9.66890256136016
"3952",7.54261862719555
"3953",8.67647293474972
"3954",9.77945583377672
"3955",11.6960175094881
"3956",10.0766762533712
"3957",6.64819130730036
"3958",8.93654532428434
"3959",8.87180482079315
"3960",12.5873043948602
"3961",7.00170235519132
"3962",11.8136907037654
"3963",11.3922325713777
"3964",10.0931044077124
"3965",11.2162169628742
"3966",9.04604655525058
"3967",6.82292642890431
"3968",7.46602740597867
"3969",8.7082010572854
"3970",10.0361255222523
"3971",12.0155899542515
"3972",4.50200910050846
"3973",5.03810655914827
"3974",9.27122372298686
"3975",7.77133418535187
"3976",9.10829004826577
"3977",10.0096350478483
"3978",8.68875975347903
"3979",7.30215207391392
"3980",10.164180621158
"3981",8.736754031553
"3982",10.3427993619916
"3983",11.7153712538984
"3984",8.48771201162858
"3985",8.91355407255951
"3986",9.9963604969948
"3987",11.0521013228719
"3988",11.2400498617193
"3989",7.48659865845878
"3990",10.2165627161356
"3991",9.84921895954982
"3992",12.6525780375989
"3993",10.3236833564013
"3994",9.02501696894279
"3995",10.1462417479222
"3996",8.84369312015167
"3997",9.55041583814415
"3998",9.95957904046005
"3999",12.922904907755
"4000",11.2378893346106
"4001",10.0286776797764
"4002",13.0486513435425
"4003",9.45336546750476
"4004",10.1805706796977
"4005",11.9667264097765
"4006",11.0731257532953
"4007",11.4133908740256
"4008",8.58483934127118
"4009",11.0741228220846
"4010",8.54780568533639
"4011",7.43160368606727
"4012",8.1403413288936
"4013",6.34641322281008
"4014",9.46203755731823
"4015",11.3317464844148
"4016",9.13852120760596
"4017",5.67965080761885
"4018",8.4393050515066
"4019",3.41080399446231
"4020",9.38306388790581
"4021",13.2712353480019
"4022",10.0047991751898
"4023",9.19100064792209
"4024",9.4979585489233
"4025",9.96595946579711
"4026",5.22624593738604
"4027",8.33364108276679
"4028",7.01358009817568
"4029",7.99559210322398
"4030",9.70585831770313
"4031",9.06130932973545
"4032",10.4556627686789
"4033",7.49402580901125
"4034",10.4149972495367
"4035",7.91766502654313
"4036",11.7962904517197
"4037",13.7215832519976
"4038",12.7950345294891
"4039",9.67218276846618
"4040",11.3895173146547
"4041",6.76038893631814
"4042",9.7488608783243
"4043",6.69892289299838
"4044",9.16873475421432
"4045",7.96256742971774
"4046",9.23519216105414
"4047",10.6631277776401
"4048",7.98703192678685
"4049",10.2281062061386
"4050",10.3878477156786
"4051",9.18887363315733
"4052",10.0876212467112
"4053",9.30916559942418
"4054",7.71951476294846
"4055",9.33694207375589
"4056",12.9942238535863
"4057",10.3303849722663
"4058",11.3423121634018
"4059",10.8683121683453
"4060",8.34775670686565
"4061",9.6221886012799
"4062",8.49752573339718
"4063",8.66817366354083
"4064",11.9838844166984
"4065",7.0099369842573
"4066",3.42027177451478
"4067",11.8100164095975
"4068",11.3571225451961
"4069",9.71584932476885
"4070",9.63668237915236
"4071",5.80215649451599
"4072",9.653798880668
"4073",8.6237546254905
"4074",10.9174304701103
"4075",11.537203386039
"4076",7.7781051810708
"4077",11.2184670448469
"4078",9.96075342644645
"4079",8.77783000262058
"4080",11.7162356626201
"4081",12.0041851996792
"4082",12.5282219955576
"4083",8.90136035513595
"4084",9.99996938103025
"4085",7.47297843929817
"4086",9.9186023556905
"4087",8.79855923087072
"4088",9.7794975278617
"4089",10.3816667462956
"4090",8.82423429155126
"4091",10.726567294635
"4092",8.2164570835382
"4093",8.75849060227215
"4094",12.6340061900955
"4095",11.4179794261036
"4096",11.6457519368197
"4097",11.3533278620449
"4098",11.0831787447018
"4099",12.8240701485676
"4100",10.5786809714531
"4101",9.22177281851997
"4102",9.59487474692611
"4103",8.76082444158577
"4104",7.22409294109804
"4105",8.517611254188
"4106",8.10923766181243
"4107",13.1191513004831
"4108",11.4138474666272
"4109",11.5050576187053
"4110",7.5399377594009
"4111",13.1672786499311
"4112",9.20740670863291
"4113",10.8278302167979
"4114",10.0328018884417
"4115",9.89152481886154
"4116",12.8953870673588
"4117",11.2154826536258
"4118",11.120268074826
"4119",15.0197923291659
"4120",9.4965307711718
"4121",8.12413606228581
"4122",9.1730513793112
"4123",14.1107638898284
"4124",13.1802959938365
"4125",9.02239696172614
"4126",7.42669514787938
"4127",10.6910679633631
"4128",11.0046489130196
"4129",8.37072870316565
"4130",9.27438384087034
"4131",12.4443956071178
"4132",10.4913584172814
"4133",10.6725837157208
"4134",5.72229683723246
"4135",7.84392499119652
"4136",9.37114581581755
"4137",8.5200062177767
"4138",9.4327841969806
"4139",9.20039603324122
"4140",10.0680210887334
"4141",7.24798876876796
"4142",10.6707192518421
"4143",10.1695310564814
"4144",5.43447253348008
"4145",7.2223254517732
"4146",11.1115110314517
"4147",12.0522038817821
"4148",9.50734013452202
"4149",12.2914688534724
"4150",10.3189583833151
"4151",14.9697852505614
"4152",11.2086167882681
"4153",8.65215306347343
"4154",13.2878355170403
"4155",7.74882216641667
"4156",10.0181486980149
"4157",9.69475726640534
"4158",10.4538337662232
"4159",7.77038590345462
"4160",6.20479587871328
"4161",9.44236833581707
"4162",12.1027360417922
"4163",10.3636433674108
"4164",6.12232500771339
"4165",9.25809632183046
"4166",9.17055988693095
"4167",8.5032631716369
"4168",10.4143537402249
"4169",7.84552267034992
"4170",12.0490465837751
"4171",8.43106684102412
"4172",5.77566725612673
"4173",12.9693920106698
"4174",8.88940742109397
"4175",9.3348616673852
"4176",11.5498459965194
"4177",8.14031429209538
"4178",13.3743544145648
"4179",6.68175815339398
"4180",11.6610366980561
"4181",10.9286264932815
"4182",8.06938284844328
"4183",11.2472654602533
"4184",11.4203623837146
"4185",6.9251937956161
"4186",10.9174581880517
"4187",6.79923130783629
"4188",6.77864671805291
"4189",12.8341609185745
"4190",5.65578318125861
"4191",12.1217753623224
"4192",8.43520574740385
"4193",7.83278748551441
"4194",8.73356792242786
"4195",10.5984358315552
"4196",12.7447101096494
"4197",8.72704976090016
"4198",8.08476890727175
"4199",11.7820015127775
"4200",7.13765290865424
"4201",10.2123906330481
"4202",9.87940886692956
"4203",10.150289908232
"4204",12.1834901124166
"4205",7.06141220894709
"4206",8.40165103617908
"4207",12.2696409568689
"4208",12.2371339709142
"4209",10.7097480998826
"4210",8.90985085802862
"4211",8.6497151667914
